frame783/cluster17	Noise
frame783/cluster18	Noise
frame783/cluster19	Noise
frame783/cluster20	Noise
frame783/cluster21	Noise
frame783/cluster22	Noise
frame783/cluster23	Noise
frame783/cluster24	Noise
frame784/cluster0	Noise
frame784/cluster1	Noise
frame784/cluster2	Noise
frame784/cluster3	Red
frame784/cluster4	Yellow
frame784/cluster5	Noise
frame784/cluster6	Noise
frame784/cluster7	Noise
frame784/cluster8	Noise
frame784/cluster9	Noise
frame784/cluster10	Noise
frame784/cluster11	Noise
frame784/cluster12	Noise
frame784/cluster13	Noise
frame784/cluster14	Noise
frame784/cluster15	Noise
frame784/cluster16	Noise
frame784/cluster17	Noise
frame784/cluster18	Noise
frame784/cluster19	Noise
frame784/cluster20	Noise
frame784/cluster21	Noise
frame784/cluster22	Noise
frame784/cluster23	Noise
frame784/cluster24	Noise
frame785/cluster0	Noise
frame785/cluster1	Noise
frame785/cluster2	Noise
frame785/cluster3	Noise
frame785/cluster4	Noise
frame785/cluster5	Noise
frame785/cluster6	Noise
frame785/cluster7	Red
frame785/cluster8	Noise
frame785/cluster9	Yellow
frame785/cluster10	Noise
frame785/cluster11	Noise
frame785/cluster12	Noise
frame785/cluster13	Noise
frame785/cluster14	Noise
frame785/cluster15	Noise
frame785/cluster16	Noise
frame785/cluster17	Noise
frame785/cluster18	Noise
frame785/cluster19	Noise
frame785/cluster20	Noise
frame785/cluster21	Noise
frame785/cluster22	Noise
frame785/cluster23	Noise
frame785/cluster24	Noise
frame786/cluster0	Noise
frame786/cluster1	Noise
frame786/cluster2	Noise
frame786/cluster3	Noise
frame786/cluster4	Noise
frame786/cluster5	Noise
frame786/cluster6	Noise
frame786/cluster7	Red
frame786/cluster8	Noise
frame786/cluster9	Yellow
frame786/cluster10	Noise
frame786/cluster11	Noise
frame786/cluster12	Noise
frame786/cluster13	Noise
frame786/cluster14	Noise
frame786/cluster15	Noise
frame786/cluster16	Noise
frame786/cluster17	Noise
frame786/cluster18	Noise
frame786/cluster19	Noise
frame786/cluster20	Noise
frame786/cluster21	Noise
frame786/cluster22	Noise
frame786/cluster23	Noise
frame786/cluster24	Noise
frame787/cluster0	Noise
frame787/cluster1	Noise
frame787/cluster2	Red
frame787/cluster3	Noise
frame787/cluster4	Yellow
frame787/cluster5	Noise
frame787/cluster6	Noise
frame787/cluster7	Noise
frame787/cluster8	Noise
frame787/cluster9	Noise
frame787/cluster10	Noise
frame787/cluster11	Noise
frame787/cluster12	Noise
frame787/cluster13	Noise
frame787/cluster14	Noise
frame787/cluster15	Noise
frame787/cluster16	Noise
frame787/cluster17	Noise
frame787/cluster18	Noise
frame787/cluster19	Noise
frame787/cluster20	Noise
frame787/cluster21	Noise
frame787/cluster22	Noise
frame787/cluster23	Noise
frame787/cluster24	Noise
frame788/cluster0	Noise
frame788/cluster1	Noise
frame788/cluster2	Noise
frame788/cluster3	Noise
frame788/cluster4	Noise
frame788/cluster5	Noise
frame788/cluster6	Noise
frame788/cluster7	Noise
frame788/cluster8	Noise
frame788/cluster9	Noise
frame788/cluster10	Noise
frame788/cluster11	Noise
frame788/cluster12	Red
frame788/cluster13	Yellow
frame788/cluster14	Noise
frame788/cluster15	Noise
frame788/cluster16	Noise
frame788/cluster17	Noise
frame788/cluster18	Noise
frame788/cluster19	Noise
frame788/cluster20	Noise
frame788/cluster21	Noise
frame788/cluster22	Noise
frame788/cluster23	Noise
frame788/cluster24	Noise
frame789/cluster0	Noise
frame789/cluster1	Noise
frame789/cluster2	Noise
frame789/cluster3	Noise
frame789/cluster4	Noise
frame789/cluster5	Noise
frame789/cluster6	Noise
frame789/cluster7	Noise
frame789/cluster8	Noise
frame789/cluster9	Noise
frame789/cluster10	Noise
frame789/cluster11	Noise
frame789/cluster12	Noise
frame789/cluster13	Noise
frame789/cluster14	Noise
frame789/cluster15	Noise
frame789/cluster16	Noise
frame789/cluster17	Noise
frame789/cluster18	Red
frame789/cluster19	Yellow
frame789/cluster20	Noise
frame789/cluster21	Noise
frame789/cluster22	Noise
frame789/cluster23	Noise
frame789/cluster24	Noise
frame790/cluster0	Noise
frame790/cluster1	Noise
frame790/cluster2	Noise
frame790/cluster3	Noise
frame790/cluster4	Noise
frame790/cluster5	Noise
frame790/cluster6	Noise
frame790/cluster7	Noise
frame790/cluster8	Noise
frame790/cluster9	Noise
frame790/cluster10	Noise
frame790/cluster11	Noise
frame790/cluster12	Noise
frame790/cluster13	Noise
frame790/cluster14	Noise
frame790/cluster15	Noise
frame790/cluster16	Noise
frame790/cluster17	Red
frame790/cluster18	Yellow
frame790/cluster19	Noise
frame790/cluster20	Noise
frame790/cluster21	Noise
frame790/cluster22	Noise
frame790/cluster23	Noise
frame790/cluster24	Noise
frame791/cluster0	Noise
frame791/cluster1	Noise
frame791/cluster2	Noise
frame791/cluster3	Noise
frame791/cluster4	Noise
frame791/cluster5	Noise
frame791/cluster6	Noise
frame791/cluster7	Red
frame791/cluster8	Yellow
frame791/cluster9	Noise
frame791/cluster10	Noise
frame791/cluster11	Noise
frame791/cluster12	Noise
frame791/cluster13	Noise
frame791/cluster14	Noise
frame791/cluster15	Noise
frame791/cluster16	Noise
frame791/cluster17	Noise
frame791/cluster18	Noise
frame791/cluster19	Noise
frame791/cluster20	Noise
frame791/cluster21	Noise
frame791/cluster22	Noise
frame791/cluster23	Noise
frame791/cluster24	Noise
frame792/cluster0	Noise
frame792/cluster1	Noise
frame792/cluster2	Noise
frame792/cluster3	Noise
frame792/cluster4	Noise
frame792/cluster5	Noise
frame792/cluster6	Noise
frame792/cluster7	Noise
frame792/cluster8	Noise
frame792/cluster9	Noise
frame792/cluster10	Noise
frame792/cluster11	Noise
frame792/cluster12	Noise
frame792/cluster13	Noise
frame792/cluster14	Noise
frame792/cluster15	Noise
frame792/cluster16	Noise
frame792/cluster17	Noise
frame792/cluster18	Yellow
frame792/cluster19	Red
frame792/cluster20	Noise
frame792/cluster21	Noise
frame792/cluster22	Noise
frame792/cluster23	Noise
frame792/cluster24	Noise
frame793/cluster0	Noise
frame793/cluster1	Noise
frame793/cluster2	Noise
frame793/cluster3	Noise
frame793/cluster4	Noise
frame793/cluster5	Noise
frame793/cluster6	Noise
frame793/cluster7	Yellow
frame793/cluster8	Noise
frame793/cluster9	Red
frame793/cluster10	Noise
frame793/cluster11	Noise
frame793/cluster12	Noise
frame793/cluster13	Noise
frame793/cluster14	Noise
frame793/cluster15	Noise
frame793/cluster16	Noise
frame793/cluster17	Noise
frame793/cluster18	Noise
frame793/cluster19	Noise
frame793/cluster20	Noise
frame793/cluster21	Noise
frame793/cluster22	Noise
frame793/cluster23	Noise
frame793/cluster24	Noise
frame794/cluster0	Noise
frame794/cluster1	Noise
frame794/cluster2	Red
frame794/cluster3	Yellow
frame794/cluster4	Noise
frame794/cluster5	Noise
frame794/cluster6	Noise
frame794/cluster7	Noise
frame794/cluster8	Noise
frame794/cluster9	Noise
frame794/cluster10	Noise
frame794/cluster11	Noise
frame794/cluster12	Noise
frame794/cluster13	Noise
frame794/cluster14	Noise
frame794/cluster15	Noise
frame794/cluster16	Noise
frame794/cluster17	Noise
frame794/cluster18	Noise
frame794/cluster19	Noise
frame794/cluster20	Noise
frame794/cluster21	Noise
frame794/cluster22	Noise
frame794/cluster23	Noise
frame794/cluster24	Noise
frame795/cluster0	Noise
frame795/cluster1	Noise
frame795/cluster2	Noise
frame795/cluster3	Noise
frame795/cluster4	Noise
frame795/cluster5	Noise
frame795/cluster6	Noise
frame795/cluster7	Yellow
frame795/cluster8	Noise
frame795/cluster9	Red
frame795/cluster10	Noise
frame795/cluster11	Noise
frame795/cluster12	Noise
frame795/cluster13	Noise
frame795/cluster14	Noise
frame795/cluster15	Noise
frame795/cluster16	Noise
frame795/cluster17	Noise
frame795/cluster18	Noise
frame795/cluster19	Noise
frame795/cluster20	Noise
frame795/cluster21	Noise
frame795/cluster22	Noise
frame795/cluster23	Noise
frame795/cluster24	Noise
frame796/cluster0	Noise
frame796/cluster1	Noise
frame796/cluster2	Noise
frame796/cluster3	Noise
frame796/cluster4	Noise
frame796/cluster5	Noise
frame796/cluster6	Noise
frame796/cluster7	Noise
frame796/cluster8	Noise
frame796/cluster9	Noise
frame796/cluster10	Noise
frame796/cluster11	Noise
frame796/cluster12	Noise
frame796/cluster13	Noise
frame796/cluster14	Noise
frame796/cluster15	Noise
frame796/cluster16	Noise
frame796/cluster17	Noise
frame796/cluster18	Noise
frame796/cluster19	Noise
frame796/cluster20	Noise
frame796/cluster21	Noise
frame796/cluster22	Noise
frame796/cluster23	Yellow
frame796/cluster24	Red
frame797/cluster0	Noise
frame797/cluster1	Noise
frame797/cluster2	Noise
frame797/cluster3	Yellow
frame797/cluster4	Red
frame797/cluster5	Noise
frame797/cluster6	Noise
frame797/cluster7	Noise
frame797/cluster8	Noise
frame797/cluster9	Noise
frame797/cluster10	Noise
frame797/cluster11	Noise
frame797/cluster12	Noise
frame797/cluster13	Noise
frame797/cluster14	Noise
frame797/cluster15	Noise
frame797/cluster16	Noise
frame797/cluster17	Noise
frame797/cluster18	Noise
frame797/cluster19	Noise
frame797/cluster20	Noise
frame797/cluster21	Noise
frame797/cluster22	Noise
frame797/cluster23	Noise
frame797/cluster24	Noise
frame798/cluster0	Noise
frame798/cluster1	Noise
frame798/cluster2	Noise
frame798/cluster3	Noise
frame798/cluster4	Noise
frame798/cluster5	Noise
frame798/cluster6	Noise
frame798/cluster7	Noise
frame798/cluster8	Noise
frame798/cluster9	Noise
frame798/cluster10	Noise
frame798/cluster11	Noise
frame798/cluster12	Noise
frame798/cluster13	Noise
frame798/cluster14	Noise
frame798/cluster15	Noise
frame798/cluster16	Noise
frame798/cluster17	Noise
frame798/cluster18	Noise
frame798/cluster19	Noise
frame798/cluster20	Noise
frame798/cluster21	Noise
frame798/cluster22	Yellow
frame798/cluster23	Noise
frame798/cluster24	Red
frame799/cluster0	Noise
frame799/cluster1	Noise
frame799/cluster2	Noise
frame799/cluster3	Noise
frame799/cluster4	Noise
frame799/cluster5	Noise
frame799/cluster6	Noise
frame799/cluster7	Noise
frame799/cluster8	Noise
frame799/cluster9	Noise
frame799/cluster10	Noise
frame799/cluster11	Noise
frame799/cluster12	Noise
frame799/cluster13	Noise
frame799/cluster14	Noise
frame799/cluster15	Noise
frame799/cluster16	Noise
frame799/cluster17	Red
frame799/cluster18	Yellow
frame799/cluster19	Noise
frame799/cluster20	Noise
frame799/cluster21	Noise
frame799/cluster22	Noise
frame799/cluster23	Noise
frame799/cluster24	Noise
frame800/cluster0	Noise
frame800/cluster1	Noise
frame800/cluster2	Noise
frame800/cluster3	Noise
frame800/cluster4	Noise
frame800/cluster5	Noise
frame800/cluster6	Noise
frame800/cluster7	Noise
frame800/cluster8	Noise
frame800/cluster9	Noise
frame800/cluster10	Noise
frame800/cluster11	Noise
frame800/cluster12	Noise
frame800/cluster13	Noise
frame800/cluster14	Noise
frame800/cluster15	Noise
frame800/cluster16	Noise
frame800/cluster17	Noise
frame800/cluster18	Red
frame800/cluster19	Yellow
frame800/cluster20	Noise
frame800/cluster21	Noise
frame800/cluster22	Noise
frame800/cluster23	Noise
frame800/cluster24	Noise
frame801/cluster0	Noise
frame801/cluster1	Noise
frame801/cluster2	Noise
frame801/cluster3	Noise
frame801/cluster4	Noise
frame801/cluster5	Noise
frame801/cluster6	Noise
frame801/cluster7	Yellow
frame801/cluster8	Red
frame801/cluster9	Noise
frame801/cluster10	Noise
frame801/cluster11	Noise
frame801/cluster12	Noise
frame801/cluster13	Noise
frame801/cluster14	Noise
frame801/cluster15	Noise
frame801/cluster16	Noise
frame801/cluster17	Noise
frame801/cluster18	Noise
frame801/cluster19	Noise
frame801/cluster20	Noise
frame801/cluster21	Noise
frame801/cluster22	Noise
frame801/cluster23	Noise
frame801/cluster24	Noise
frame802/cluster0	Noise
frame802/cluster1	Noise
frame802/cluster2	Noise
frame802/cluster3	Red
frame802/cluster4	Yellow
frame802/cluster5	Noise
frame802/cluster6	Noise
frame802/cluster7	Noise
frame802/cluster8	Noise
frame802/cluster9	Noise
frame802/cluster10	Noise
frame802/cluster11	Noise
frame802/cluster12	Noise
frame802/cluster13	Noise
frame802/cluster14	Noise
frame802/cluster15	Noise
frame802/cluster16	Noise
frame802/cluster17	Noise
frame802/cluster18	Noise
frame802/cluster19	Noise
frame802/cluster20	Noise
frame802/cluster21	Noise
frame802/cluster22	Noise
frame802/cluster23	Noise
frame802/cluster24	Noise
frame803/cluster0	Noise
frame803/cluster1	Noise
frame803/cluster2	Red
frame803/cluster3	Yellow
frame803/cluster4	Noise
frame803/cluster5	Noise
frame803/cluster6	Noise
frame803/cluster7	Noise
frame803/cluster8	Noise
frame803/cluster9	Noise
frame803/cluster10	Noise
frame803/cluster11	Noise
frame803/cluster12	Noise
frame803/cluster13	Noise
frame803/cluster14	Noise
frame803/cluster15	Noise
frame803/cluster16	Noise
frame803/cluster17	Noise
frame803/cluster18	Noise
frame803/cluster19	Noise
frame803/cluster20	Noise
frame803/cluster21	Noise
frame803/cluster22	Noise
frame803/cluster23	Noise
frame803/cluster24	Noise
frame804/cluster0	Noise
frame804/cluster1	Noise
frame804/cluster2	Yellow
frame804/cluster3	Noise
frame804/cluster4	Red
frame804/cluster5	Noise
frame804/cluster6	Noise
frame804/cluster7	Noise
frame804/cluster8	Noise
frame804/cluster9	Noise
frame804/cluster10	Noise
frame804/cluster11	Noise
frame804/cluster12	Noise
frame804/cluster13	Noise
frame804/cluster14	Noise
frame804/cluster15	Noise
frame804/cluster16	Noise
frame804/cluster17	Noise
frame804/cluster18	Noise
frame804/cluster19	Noise
frame804/cluster20	Noise
frame804/cluster21	Noise
frame804/cluster22	Noise
frame804/cluster23	Noise
frame804/cluster24	Noise
frame805/cluster0	Noise
frame805/cluster1	Noise
frame805/cluster2	Noise
frame805/cluster3	Noise
frame805/cluster4	Noise
frame805/cluster5	Noise
frame805/cluster6	Noise
frame805/cluster7	Noise
frame805/cluster8	Yellow
frame805/cluster9	Red
frame805/cluster10	Noise
frame805/cluster11	Noise
frame805/cluster12	Noise
frame805/cluster13	Noise
frame805/cluster14	Noise
frame805/cluster15	Noise
frame805/cluster16	Noise
frame805/cluster17	Noise
frame805/cluster18	Noise
frame805/cluster19	Noise
frame805/cluster20	Noise
frame805/cluster21	Noise
frame805/cluster22	Noise
frame805/cluster23	Noise
frame805/cluster24	Noise
frame806/cluster0	Noise
frame806/cluster1	Noise
frame806/cluster2	Noise
frame806/cluster3	Noise
frame806/cluster4	Noise
frame806/cluster5	Noise
frame806/cluster6	Noise
frame806/cluster7	Noise
frame806/cluster8	Red
frame806/cluster9	Yellow
frame806/cluster10	Noise
frame806/cluster11	Noise
frame806/cluster12	Noise
frame806/cluster13	Noise
frame806/cluster14	Noise
frame806/cluster15	Noise
frame806/cluster16	Noise
frame806/cluster17	Noise
frame806/cluster18	Noise
frame806/cluster19	Noise
frame806/cluster20	Noise
frame806/cluster21	Noise
frame806/cluster22	Noise
frame806/cluster23	Noise
frame806/cluster24	Noise
frame807/cluster0	Noise
frame807/cluster1	Noise
frame807/cluster2	Noise
frame807/cluster3	Noise
frame807/cluster4	Noise
frame807/cluster5	Noise
frame807/cluster6	Noise
frame807/cluster7	Noise
frame807/cluster8	Noise
frame807/cluster9	Noise
frame807/cluster10	Noise
frame807/cluster11	Noise
frame807/cluster12	Yellow
frame807/cluster13	Noise
frame807/cluster14	Red
frame807/cluster15	Noise
frame807/cluster16	Noise
frame807/cluster17	Noise
frame807/cluster18	Noise
frame807/cluster19	Noise
frame807/cluster20	Noise
frame807/cluster21	Noise
frame807/cluster22	Noise
frame807/cluster23	Noise
frame807/cluster24	Noise
frame808/cluster0	Noise
frame808/cluster1	Noise
frame808/cluster2	Noise
frame808/cluster3	Noise
frame808/cluster4	Noise
frame808/cluster5	Noise
frame808/cluster6	Noise
frame808/cluster7	Noise
frame808/cluster8	Noise
frame808/cluster9	Noise
frame808/cluster10	Noise
frame808/cluster11	Noise
frame808/cluster12	Noise
frame808/cluster13	Noise
frame808/cluster14	Noise
frame808/cluster15	Noise
frame808/cluster16	Noise
frame808/cluster17	Noise
frame808/cluster18	Red
frame808/cluster19	Yellow
frame808/cluster20	Noise
frame808/cluster21	Noise
frame808/cluster22	Noise
frame808/cluster23	Noise
frame808/cluster24	Noise
frame809/cluster0	Noise
frame809/cluster1	Noise
frame809/cluster2	Noise
frame809/cluster3	Noise
frame809/cluster4	Noise
frame809/cluster5	Noise
frame809/cluster6	Noise
frame809/cluster7	Noise
frame809/cluster8	Noise
frame809/cluster9	Noise
frame809/cluster10	Noise
frame809/cluster11	Noise
frame809/cluster12	Noise
frame809/cluster13	Noise
frame809/cluster14	Noise
frame809/cluster15	Noise
frame809/cluster16	Noise
frame809/cluster17	Noise
frame809/cluster18	Yellow
frame809/cluster19	Red
frame809/cluster20	Noise
frame809/cluster21	Noise
frame809/cluster22	Noise
frame809/cluster23	Noise
frame809/cluster24	Noise
frame810/cluster0	Noise
frame810/cluster1	Noise
frame810/cluster2	Noise
frame810/cluster3	Noise
frame810/cluster4	Noise
frame810/cluster5	Noise
frame810/cluster6	Noise
frame810/cluster7	Noise
frame810/cluster8	Noise
frame810/cluster9	Noise
frame810/cluster10	Noise
frame810/cluster11	Noise
frame810/cluster12	Noise
frame810/cluster13	Noise
frame810/cluster14	Noise
frame810/cluster15	Noise
frame810/cluster16	Noise
frame810/cluster17	Noise
frame810/cluster18	Noise
frame810/cluster19	Noise
frame810/cluster20	Noise
frame810/cluster21	Noise
frame810/cluster22	Noise
frame810/cluster23	Yellow
frame810/cluster24	Red
frame811/cluster0	Noise
frame811/cluster1	Noise
frame811/cluster2	Yellow
frame811/cluster3	Noise
frame811/cluster4	Red
frame811/cluster5	Noise
frame811/cluster6	Noise
frame811/cluster7	Noise
frame811/cluster8	Noise
frame811/cluster9	Noise
frame811/cluster10	Noise
frame811/cluster11	Noise
frame811/cluster12	Noise
frame811/cluster13	Noise
frame811/cluster14	Noise
frame811/cluster15	Noise
frame811/cluster16	Noise
frame811/cluster17	Noise
frame811/cluster18	Noise
frame811/cluster19	Noise
frame811/cluster20	Noise
frame811/cluster21	Noise
frame811/cluster22	Noise
frame811/cluster23	Noise
frame811/cluster24	Noise
frame812/cluster0	Noise
frame812/cluster1	Noise
frame812/cluster2	Noise
frame812/cluster3	Noise
frame812/cluster4	Noise
frame812/cluster5	Noise
frame812/cluster6	Noise
frame812/cluster7	Noise
frame812/cluster8	Noise
frame812/cluster9	Noise
frame812/cluster10	Noise
frame812/cluster11	Noise
frame812/cluster12	Noise
frame812/cluster13	Noise
frame812/cluster14	Noise
frame812/cluster15	Noise
frame812/cluster16	Noise
frame812/cluster17	Yellow
frame812/cluster18	Noise
frame812/cluster19	Red
frame812/cluster20	Noise
frame812/cluster21	Noise
frame812/cluster22	Noise
frame812/cluster23	Noise
frame812/cluster24	Noise
frame813/cluster0	Noise
frame813/cluster1	Noise
frame813/cluster2	Noise
frame813/cluster3	Noise
frame813/cluster4	Noise
frame813/cluster5	Noise
frame813/cluster6	Noise
frame813/cluster7	Noise
frame813/cluster8	Noise
frame813/cluster9	Noise
frame813/cluster10	Noise
frame813/cluster11	Noise
frame813/cluster12	Noise
frame813/cluster13	Noise
frame813/cluster14	Noise
frame813/cluster15	Noise
frame813/cluster16	Noise
frame813/cluster17	Noise
frame813/cluster18	Noise
frame813/cluster19	Noise
frame813/cluster20	Noise
frame813/cluster21	Noise
frame813/cluster22	Noise
frame813/cluster23	Red
frame813/cluster24	Yellow
frame814/cluster0	Noise
frame814/cluster1	Noise
frame814/cluster2	Noise
frame814/cluster3	Noise
frame814/cluster4	Noise
frame814/cluster5	Noise
frame814/cluster6	Noise
frame814/cluster7	Noise
frame814/cluster8	Noise
frame814/cluster9	Noise
frame814/cluster10	Noise
frame814/cluster11	Noise
frame814/cluster12	Noise
frame814/cluster13	Noise
frame814/cluster14	Noise
frame814/cluster15	Noise
frame814/cluster16	Noise
frame814/cluster17	Red
frame814/cluster18	Noise
frame814/cluster19	Yellow
frame814/cluster20	Noise
frame814/cluster21	Noise
frame814/cluster22	Noise
frame814/cluster23	Noise
frame814/cluster24	Noise
frame815/cluster0	Noise
frame815/cluster1	Noise
frame815/cluster2	Noise
frame815/cluster3	Noise
frame815/cluster4	Noise
frame815/cluster5	Noise
frame815/cluster6	Noise
frame815/cluster7	Yellow
frame815/cluster8	Noise
frame815/cluster9	Red
frame815/cluster10	Noise
frame815/cluster11	Noise
frame815/cluster12	Noise
frame815/cluster13	Noise
frame815/cluster14	Noise
frame815/cluster15	Noise
frame815/cluster16	Noise
frame815/cluster17	Noise
frame815/cluster18	Noise
frame815/cluster19	Noise
frame815/cluster20	Noise
frame815/cluster21	Noise
frame815/cluster22	Noise
frame815/cluster23	Noise
frame815/cluster24	Noise
frame816/cluster0	Noise
frame816/cluster1	Noise
frame816/cluster2	Noise
frame816/cluster3	Noise
frame816/cluster4	Noise
frame816/cluster5	Noise
frame816/cluster6	Noise
frame816/cluster7	Red
frame816/cluster8	Noise
frame816/cluster9	Yellow
frame816/cluster10	Noise
frame816/cluster11	Noise
frame816/cluster12	Noise
frame816/cluster13	Noise
frame816/cluster14	Noise
frame816/cluster15	Noise
frame816/cluster16	Noise
frame816/cluster17	Noise
frame816/cluster18	Noise
frame816/cluster19	Noise
frame816/cluster20	Noise
frame816/cluster21	Noise
frame816/cluster22	Noise
frame816/cluster23	Noise
frame816/cluster24	Noise
frame817/cluster0	Noise
frame817/cluster1	Noise
frame817/cluster2	Noise
frame817/cluster3	Noise
frame817/cluster4	Noise
frame817/cluster5	Noise
frame817/cluster6	Noise
frame817/cluster7	Red
frame817/cluster8	Yellow
frame817/cluster9	Noise
frame817/cluster10	Noise
frame817/cluster11	Noise
frame817/cluster12	Noise
frame817/cluster13	Noise
frame817/cluster14	Noise
frame817/cluster15	Noise
frame817/cluster16	Noise
frame817/cluster17	Noise
frame817/cluster18	Noise
frame817/cluster19	Noise
frame817/cluster20	Noise
frame817/cluster21	Noise
frame817/cluster22	Noise
frame817/cluster23	Noise
frame817/cluster24	Noise
frame818/cluster0	Noise
frame818/cluster1	Noise
frame818/cluster2	Red
frame818/cluster3	Noise
frame818/cluster4	Yellow
frame818/cluster5	Noise
frame818/cluster6	Noise
frame818/cluster7	Noise
frame818/cluster8	Noise
frame818/cluster9	Noise
frame818/cluster10	Noise
frame818/cluster11	Noise
frame818/cluster12	Noise
frame818/cluster13	Noise
frame818/cluster14	Noise
frame818/cluster15	Noise
frame818/cluster16	Noise
frame818/cluster17	Noise
frame818/cluster18	Noise
frame818/cluster19	Noise
frame818/cluster20	Noise
frame818/cluster21	Noise
frame818/cluster22	Noise
frame818/cluster23	Noise
frame818/cluster24	Noise
frame819/cluster0	Noise
frame819/cluster1	Noise
frame819/cluster2	Noise
frame819/cluster3	Noise
frame819/cluster4	Noise
frame819/cluster5	Noise
frame819/cluster6	Noise
frame819/cluster7	Red
frame819/cluster8	Yellow
frame819/cluster9	Noise
frame819/cluster10	Noise
frame819/cluster11	Noise
frame819/cluster12	Noise
frame819/cluster13	Noise
frame819/cluster14	Noise
frame819/cluster15	Noise
frame819/cluster16	Noise
frame819/cluster17	Noise
frame819/cluster18	Noise
frame819/cluster19	Noise
frame819/cluster20	Noise
frame819/cluster21	Noise
frame819/cluster22	Noise
frame819/cluster23	Noise
frame819/cluster24	Noise
frame820/cluster0	Noise
frame820/cluster1	Noise
frame820/cluster2	Noise
frame820/cluster3	Noise
frame820/cluster4	Noise
frame820/cluster5	Noise
frame820/cluster6	Noise
frame820/cluster7	Noise
frame820/cluster8	Noise
frame820/cluster9	Noise
frame820/cluster10	Noise
frame820/cluster11	Noise
frame820/cluster12	Noise
frame820/cluster13	Yellow
frame820/cluster14	Red
frame820/cluster15	Noise
frame820/cluster16	Noise
frame820/cluster17	Noise
frame820/cluster18	Noise
frame820/cluster19	Noise
frame820/cluster20	Noise
frame820/cluster21	Noise
frame820/cluster22	Noise
frame820/cluster23	Noise
frame820/cluster24	Noise
frame821/cluster0	Noise
frame821/cluster1	Noise
frame821/cluster2	Noise
frame821/cluster3	Noise
frame821/cluster4	Noise
frame821/cluster5	Noise
frame821/cluster6	Noise
frame821/cluster7	Red
frame821/cluster8	Yellow
frame821/cluster9	Noise
frame821/cluster10	Noise
frame821/cluster11	Noise
frame821/cluster12	Noise
frame821/cluster13	Noise
frame821/cluster14	Noise
frame821/cluster15	Noise
frame821/cluster16	Noise
frame821/cluster17	Noise
frame821/cluster18	Noise
frame821/cluster19	Noise
frame821/cluster20	Noise
frame821/cluster21	Noise
frame821/cluster22	Noise
frame821/cluster23	Noise
frame821/cluster24	Noise
frame822/cluster0	Noise
frame822/cluster1	Noise
frame822/cluster2	Noise
frame822/cluster3	Noise
frame822/cluster4	Noise
frame822/cluster5	Noise
frame822/cluster6	Noise
frame822/cluster7	Noise
frame822/cluster8	Noise
frame822/cluster9	Noise
frame822/cluster10	Noise
frame822/cluster11	Noise
frame822/cluster12	Noise
frame822/cluster13	Noise
frame822/cluster14	Noise
frame822/cluster15	Noise
frame822/cluster16	Noise
frame822/cluster17	Red
frame822/cluster18	Yellow
frame822/cluster19	Noise
frame822/cluster20	Noise
frame822/cluster21	Noise
frame822/cluster22	Noise
frame822/cluster23	Noise
frame822/cluster24	Noise
frame823/cluster0	Noise
frame823/cluster1	Noise
frame823/cluster2	Noise
frame823/cluster3	Noise
frame823/cluster4	Noise
frame823/cluster5	Noise
frame823/cluster6	Noise
frame823/cluster7	Noise
frame823/cluster8	Noise
frame823/cluster9	Noise
frame823/cluster10	Noise
frame823/cluster11	Noise
frame823/cluster12	Noise
frame823/cluster13	Noise
frame823/cluster14	Noise
frame823/cluster15	Noise
frame823/cluster16	Noise
frame823/cluster17	Noise
frame823/cluster18	Noise
frame823/cluster19	Noise
frame823/cluster20	Noise
frame823/cluster21	Noise
frame823/cluster22	Yellow
frame823/cluster23	Red
frame823/cluster24	Noise
frame824/cluster0	Noise
frame824/cluster1	Noise
frame824/cluster2	Noise
frame824/cluster3	Noise
frame824/cluster4	Noise
frame824/cluster5	Noise
frame824/cluster6	Noise
frame824/cluster7	Noise
frame824/cluster8	Noise
frame824/cluster9	Noise
frame824/cluster10	Noise
frame824/cluster11	Noise
frame824/cluster12	Noise
frame824/cluster13	Noise
frame824/cluster14	Noise
frame824/cluster15	Noise
frame824/cluster16	Noise
frame824/cluster17	Red
frame824/cluster18	Yellow
frame824/cluster19	Noise
frame824/cluster20	Noise
frame824/cluster21	Noise
frame824/cluster22	Noise
frame824/cluster23	Noise
frame824/cluster24	Noise
frame825/cluster0	Noise
frame825/cluster1	Noise
frame825/cluster2	Noise
frame825/cluster3	Noise
frame825/cluster4	Noise
frame825/cluster5	Noise
frame825/cluster6	Noise
frame825/cluster7	Noise
frame825/cluster8	Noise
frame825/cluster9	Noise
frame825/cluster10	Noise
frame825/cluster11	Noise
frame825/cluster12	Yellow
frame825/cluster13	Red
frame825/cluster14	Noise
frame825/cluster15	Noise
frame825/cluster16	Noise
frame825/cluster17	Noise
frame825/cluster18	Noise
frame825/cluster19	Noise
frame825/cluster20	Noise
frame825/cluster21	Noise
frame825/cluster22	Noise
frame825/cluster23	Noise
frame825/cluster24	Noise
frame826/cluster0	Noise
frame826/cluster1	Noise
frame826/cluster2	Noise
frame826/cluster3	Noise
frame826/cluster4	Noise
frame826/cluster5	Noise
frame826/cluster6	Noise
frame826/cluster7	Noise
frame826/cluster8	Noise
frame826/cluster9	Noise
frame826/cluster10	Noise
frame826/cluster11	Noise
frame826/cluster12	Noise
frame826/cluster13	Noise
frame826/cluster14	Noise
frame826/cluster15	Noise
frame826/cluster16	Noise
frame826/cluster17	Noise
